Image URL,Credit,Caption,Alt text
bipolar2.png,M,bipolar,"a red circle on the left of the image and a dark blue circle on the right. arrows go from one to the other to show a cycle. the arrows are yellow on the half of the image with the red circle, and blue on the half of the image with a dark blue circle."
avolition chrome.png,cytochrome-sea,avolition,a blue dog with wings that have a red x over them. the dog looks tired.
big d deaf petri 1.png,Petri,big D Deaf,a drawing of a red arrow pointing upwards next to a capital D and some scribbles.
bipolar disorder chan.png,Chan,bipolar disorder,"a wavy yellow line that dips down into a valley, and then up into a peak. it has a blue gradient originating from the lowest point of the valley, and a red gradient orginating from the highest point of the peak. there is a simple blue sad/tired face in the center of the valley, and a red happy/energized face in the center of the peak."
biid ottertime 1.png,Ottertime,Body Integrity Identity Disorder (BIID),"a brown bear with a light brown belly, light brown right ear, and blue eyes looking to the ground in discomfort. Above them is a blue thought bubble which has a smaller version of the bear and the disability sun with the colors of the disability flag. On the right of the disability sun is a question mark. Between the smaller bear icon and the disability sun is an orange arrow pointing towards the disability sun. Also next to the bear are two question marks."
bipolar.png,M,bipolar,"a red circle at the top of the image and a dark blue circle at the bottom. arrows go from one to the other to show a cycle. the arrows are yellow on the half of the image with the red circle, and blue on the half of the image with a dark blue circle."
bipolar disorder vixen.png,Vixen,bipolar disorder,"two theater masks: one happy and one sad. The happy mask has yellow stars on their cheeks and the sad mask has blue teardrops,  Both are set against a swirling background of yellow and blue. next to the sad mask is a blue minus sign and next to the happy mask is a yellow plus sign."
blind 2 bh.png,Blackholemojis,blind,"a smiling person wearing sunglasses drawn from the shoulders up, with a white bubble beside them and an arrow pointing towards them. In the white bubble is an eye with a line over it."
borderline id meabh.png,Méabh,borderline intellectual disability,A drawing of a half circle scale that has a yellow to red gradient in it. There is a light yellow arrow in the middle of the scale pointing towards the yellow section on the left. There is a blue thought bubble above the scale with the words IQ in it. The IQ is colored like the disability pride flag.
blind 1 bh.png,Blackholemojis,blind,"a smiling person from the shoulders up, with a white bubble beside them and an arrow pointing towards them. In the white bubble is an eye with a line over it."
big d deaf petri 2.png,Petri,big D Deaf,a drawing of a brown arrow pointing upwards next to a capital D and some scribbles.
blunted affect chrome.png,cytochrome-sea,blunted affect,a stone faced blue dog with a red arrow pointing to a blunt yellow crayon
cannabis addiction petri m.png,"M, adapted from Petri",cannabis addiction,"an emoji yellow person holding a joint up to their mouth with two hands. around them are four thought bubbles, one containing a bong, one containing a nug, one containing a cannabis leaf, and the last one containing edibles."
/Disability/brain fogblackhole.png,Blackholemojis,brain fog,a brain surrounded by fog
cvEDS ot.png,Ottertime,cardiac-valvular elhers-danlos syndrome (cvEDS),"on the top is a semi-realistic beating heart with some drops of blood nearby. on the bottom right corner is a white ribbon with black stripes next to the bust of a zebra, who has a white body with black stripes"
catatonia.png,M,catatonia,"a grey shape of a cat's head, with a red square-ish shape on each side stopping it from moving."
bulimia vixen.png,Vixen,bulimia,A drawing of a cheeseburger with a red arrow below it. the red arrow is pointing downwards. Next to it is a green spiral-like shape with a green arrow below it; the green arrow is pointing upwards.
catatonia chrome.png,cytochrome-sea,catatonia,blue dog sitting rigidly next to a brass lock
Brain_slow.png,Petri,brain slow,A drawing of a brain with a snail drawn on it.
/Disability/chronic fatigue1.png,Blackholemojis,chronic fatigue,"a slumped figure with dark circles under their eyes. Their head is partially covered by heavy grey clouds, and there are wiggly grey lines in front of and behind them."
cervical kyphosis dusty.png,Dusty,cervical kyphosis,"A simplified drawing of a skull with cervical vertebrae, and a red right angle sign behind/under the vertebrae."
cerebral palsy vixen.png,Vixen,cerebral palsy,a green butterfly with round wings and a body made of a light green awareness ribbon.
cptsd.png,Blackholemojis,C-PTSD,"a person with a distressed expression hugging themselves. There’s a large cloud over their head, and many small teal lightning doodles are around them."
/Disability/chronic fatigue.png,Petri,chronic fatigue,A drawing of a thought bubble containing three Z's next to a clock. A round arrow goes all around the clock.
chiari malformation bh.png,Blackholemojis,chiari malformation,"a brain with chiari malformation, where the cerebellum extends into the same area as the spinal cord."
congenital lung malformation 1.png,M,congenital lung malformtion,an infant with emoji yellow skin and pink lungs outlined in red. a white circle with a red exclamation mark in it connects to the lungs.
petri caffeine addict.png,Petri,caffeine addict,"a digitally drawn emoji of an emoji yellow person holding a can up to their mouth with two hands and drinking it. around them are four thought bubbles, one containing a chocolate bar, one containing a cup of coffee, one containing an energy drink, and the last one containing a tea bag."
clEDS ot.png,Ottertime,classical-like elhers-danlos syndrome (clEDS),"on the top is a grey classical building with an orange tilde next to it. on the bottom right corner is a white ribbon with black stripes next to the bust of a zebra, who has a white body with black stripes"
congenital lung malformation 4.png,M,congenital lung malformtion,an infant with beige skin and pink lungs outlined in red. a white circle with a red exclamation mark in it connects to the lungs.
chronic lyme disease.png,Blackholemojis,chronic lyme disease,"a tick with an arrow pointing to a person with pain marks and an inflamed, target shaped bite on their torso. below the tick is a clock with an arrow that points right, to the future."
congenital lung malformation 3.png,M,congenital lung malformtion,an infant with brown skin and pink lungs outlined in red. a white circle with a red exclamation mark in it connects to the lungs.
cfs meabh.png,Méabh,CFS (chronic fatigue syndrome),A drawing of a yellow person with halfway shut blue eyes looking fatigued. They are leaning their head on their hand. Around them are semi transparent grey clouds. There is a blue clock above persons head with arows and a infinity symbol around the clock to symbolize chronic.
cEDS ot.png,Ottertime,classical elhers-danlos syndrome (cEDS),"on the top is a grey classical building. on the bottom right corner is a white ribbon with black stripes next to the bust of a zebra, who has a white body with black stripes"
colorblind cc.png,CC,colorblind,"an eyeball looks down at the second half of a rainbow line. the top half of the line shows a full rainbow (with red, orange, yellow, green, cyan, blue, purple, and hot pink), with the bottom half showing a desaturated edit (the colors being more muted and less distinct from each other). There's an arrow pointing to the top half with a red line crossing it, and an arrow pointing to the bottom half following the direction of the eye."
deafblind 1.png,Plum,deafblind,"A drawing of a a blue oval with the symbols for “deaf” and “blind”, which are an eye with a slashed line through it and an ear with a slashed line through it respectively, inside. An arrow points from the oval to a yellow person who has no features other than a mouth, wearing a pin with the disabled pride flag."
cleft lip ot.png,Ottertime,cleft lip,"a pink face with their mouth open and smiling. Coming from the mouth to their nose is a gap, that being an unilateral complete Cleft lip"
cystic fibrosis.png,M,cystic fibrosis,a cross-section of an airway with cystic fibrosis.
/Disability/disorganized_thinking.png,Petri,disorganized thinking,a thought bubble with swirls and scribbles of many colors in it
conductive hearing loss.png,M,conductive hearing loss,"a simple diagram of an ear. the outer and middle ear are yellow, and the inmer ear is dark grey. an arrow points to the outer and middle ear from a circle. in the circle is a partly crossed out yellow ear."
Deaf bh.png,blackholemojis,Deaf,An arrow leading from a bubble pointing to a person. In the bubble is a crossed out ear.
down syndrome m.png,M,Down syndrome,"three blue chromosones in a white circle, and the face of a person with Down syndrome, who is smiling slightly. the person has light brown skin and dark hair."
congenital lung malformation 2.png,M,congenital lung malformtion,an infant with dark brown skin and pink lungs outlined in red. a white circle with a red exclamation mark in it connects to the lungs.
deafblind.png,Petri,deafblind,"a drawing of an eye and an ear, both crossed out by the same large red X."
down syndrome pheonix 1.png,Pheonix,Down syndrome,A blue and yellow ribbon with a white circle overlapping with it at the top left of the image. Inside the circle are 3 squiggles representing chromosomes. Each squiggle has a blue to yellow gradient. The image has dark line art.
COPD.png,M,COPD (chronic obstructive pulmonary disease),an emphysemic alveolus next to an inflamed bronchiole with mucus.
dyslalia.png,M,dyslalia,a simple emoji yellow face with a speech bubble. the speech bubble has some lines and some 'x's.
down syndrome pheonix 2.png,Pheonix,Down syndrome,A blue and yellow ribbon with a black circle overlapping with it at the top left of the image. Inside the circle are 3 squiggles representing chromosomes. Each squiggle has a blue to yellow gradient. The image has light line art.
CVI.png,Vixen,CVI (Cortical Visual Impairment),"a simplified crayon textured diagram of the human eye, above it is a red circle connected to a squiggly line connected to a square."
dermatillomania.png,Tonto,dermatillomania,a green awareness ribbon with blue trim.
drooping eyelid.png,Rae,drooping eyelid,"two eyes. One is wide open, but the other has a visible, light skinned eyelid that’s halfway lowered. A peach colored arrow points to the eyelid."
deafblind 2.png,Plum,deafblind,"A drawing of a a blue oval with the symbols for “deaf” and “blind”, which are an eye with a slashed line through it and an ear with a slashed line through it respectively, inside. An arrow points from the oval to a yellow person who has no features other than a mouth, wearing a pin with the disabled pride flag. The whole drawing has a white border around it."
diabetes chan.png,Chan,diabetes,a side view of a blue spoon with a large scoop of sugar in it. there is a drop of blood above it.
facticious disorder 1.png,ottertime,facticious disorder,A drawing of a yellow person with green eyes and wings. There is a purple speech bubble by their mouth and a purple thought bubble above their head. In the speech bubble there is a blue rounded star and a drawing of the yellow persons face. there is a equal sign between them. Under that are red question marks. In the thought bubble there is a blue rounded star and a spiky dark purple star. there is a equal sign inbetween them.
depression chrome.png,cytochrome-sea,depression,blue dog surrounded by a grey cloud. it looks bored and sad
dyspraxia jasper.png,Jasper,dyspraxia,"yellow-headed stick figure with white outline. It has a sad face. The figure has squiggly lines by its limbs, representing something not working properly"
Eating Disorder Vixen.png,Vixen,Eating Disorder,"A drawing of the Eating disorder Awarness symbol the design resembling a stylized flame and or heart. The shape consists of two curving lines that taper to points, forming an elegant, flowing figure. The color gradient transitions smoothly from blue to purple."
dermatillomania bh.png,Blackholemojis,dermatillomania,"a hand holding pieces of hair, surrounded by a looping purple arrow"
dyspraxia bh.png,Blackholemojis,dyspraxia,"a person looking at a compass, which is pointing one direction, but the person is pointing another direction."
epilepsy.png,Ottertime,epilepsy,an outline of an eye with a grey iris and a cyan lightning bolt pupil surrounded by bright blue and cyan lighting bolts
DID bh.png,Blackholemojis,DID,"a figure connected to two other faces by a purple circle. the other faces are different colors with different emotions: there’s a pinkish red one with a distressed expression, and a purple one with a sad expression. Behind the purple circle there are a few clouds to represent dissociation."
emotional amnesia tonto.png,Tonto,emotional amnesia,"3 faces , the first one starting from the left is blue with a sad expression , the second one is red with an angry expression & the last one is yellow with a happy expression , there is a thought bubble next to them , in the bubble there is an empty circle in between question marks ."
Elhers Danlos Syndrome ottertime.png,Ottertime,elhers-danlos syndrome (EDS),"a white ribbon with black stripes next to the bust of a zebra, who has a white body with black stripes"
DID2.png,Blackholemojis,DID,"a yellow figure standing in front of five differently colored figures. Their heads partially show behind them, like a fan, and they have different expressions. One of them has a hand out palm-up, and the other is waving. Behind all of them are clouds to represent dissociation."
esotropia dusty.png,Dusty,esotropia,"An orange face with a left eye looking inward, and a right eye looking forward."
fragile x.png,M,fragile x syndrome,A blue fragile x chromosone
/Disability/disorganized_speech.png,Petri,disorganized speech,a speech bubble with swirls and scribbles of many colors in it
exotropia dusty.png,Dusty,exotropia,"An orange face with a left eye looking outward, and a right eye looking forward."
general anxiety bh.png,Blackholemojis,general anxiety / GAD,"a person with a nervous expression thinking about a blue hexagon. The thought bubble has a yellow warning triangle, yellow lightning bolts, and red exclamation points around it, and the person has two sweat marks beside their head."
dyscalculic.png,M,dyscalculic,"a yellow figure with a question mark on their head, looking at a falling jumble of white numerals and simple mathemtical signs. an arrow points to the figure"
hand tremors rc.png,Bear,hand tremors,"a pair of yellow hands stoping at the forearm, palms facing up. red shaky lines are surrounding the hands to show motion"
hand tremors.png,K9,hand tremors,two white hands with red shaky lines around them.
dyslexia.png,Blackholemojis,dyslexia,"a figure with an uncomfortable expression and blue gradient on their face looking behind them, where there’s many rows of unreadable “writing” (squiggles)."
hearing loss.png,Ottertime,hearing loss,"A simple drawing to represent hearing loss. The drawing is of a yellow person with minimal detail. There is an arrow above them with a blocky gradient from blue, to purple, to red, pointing from left to right. On the left there's a drawing of an ear, and on the right there's a drawing of an ear that's crossed out."
hypermobility 1.png,Blackholemojis,hypermobility,a person raising their arm in the air to show how their elbow hyper extends. There ae two angle symbols to show where the person’s elbow bends outwards on the front and inwards on the back.
dyslexia pepsi.png,Pepsi,dyslexia,"a yellow person with spirals replacing their eyes. A green book is open in front of them. The letters A, B and C are above their head."
heat sensitivity bh.png,Blackholemojis,heat sensitivity,"a thermometer with a sun behind it, and a yellow caution triangle on the other side."
hypotonia rae.png,Rae,hypotonia,a greyish blue paw with wobbly blue lines on each side and a blue arrow pointing down.
erythromelalgia bh.png,Blackholemojis,erythromelalgia,"A hand and foot, which are unnaturally red and look inflamed. There are red lightning bolts around them."
hypertonia.png,M,hypertonia,"a simple drawing of arm muscles in a flexed arm, colored red and pink. a red arrow points upwards, for 'hyper'. light brown crackling shapes around the muscles show stiffness"
intellectual disability leo.png,Vincent,intellectual disability,A yellow person. A picture of a brain is on their head. The brain has a spiral inside. A blue line is coming off the brain and leading to the blue disability symbol.
facticious disorder 2.png,Ottertime,facticious disorder,A drawing of a yellow person with green eyes and wings. There is a purple speech bubble with a red X over it by their mouth and a purple thought bubble above their head. In the speech bubble there is a blue rounded star and a drawing of the yellow persons face. there is a equal sign between them. In the thought bubble there is a blue rounded star and a spiky dark purple star. there is a equal sign inbetween them.
hEDS ot.png,Ottertime,hypermobile elhers-danlos syndrome (hEDS),"on the top is a yellow arm with orange finger tips and elbow stretching with a teal reflex angle to the left of it and a teal acute angle on the elbow. on the bottom right corner is a white ribbon with black stripes next to the bust of a zebra, who has a white body with black stripes"
limb difference 1.png,Blackholemojis,limb difference,Someone sitting and leaning back on their arms. Their legs end below the hip.
fnd.png,M,Functional Neurological Disorder,an orange awareness ribbon with dark blue trim.
hypertropia dusty.png,Dusty,hypertropia,"An orange face with a left eye looking up, and a right eye looking forward."
light sensitivity 1.png,Neon,light sensitivity,A yellow figure with dark blue sunglasses on their face and a yellow simplified sun in the top right corner.
hydrocephalus.png,M,hydrocephalus,a simple drawing of a brain with enlarged ventricles.
hypotonia.png,M,hypotonia,"a simple drawing of arm muscles in a flexed arm, colored blue. a blue arrow points downwards, for 'hypo'. silver gently curling shapes below the arm represent weakness"
little d deaf petri 1.png,Petri,little d deaf,a drawing of a red arrow pointing downwards next to a lowerdase d and some scribbles.
hypermobility 2.png,Blackholemojis,hypermobility,"a person from the hips down. They’re standing and have one leg back, so their knee hyper extends. There’s the same angle symbols on each side to show where their knee bends inwards on the front, and outwards on the back."
hypotrophia dusty.png,Dusty,hypotropia,"An orange face with a left eye looking down, and a right eye looking forward."
little d deaf petri 2.png,Petri,little d deaf,a drawing of a black arrow pointing downwards next to a lowerdase d and some scribbles.
IBS.png,Blackholemojis,IBS,"a person with a neutral expression, with their digestive system pictured and having an angry “irritated” face, and green jagged lines radiating out from it."
insomnia.png,Blackholemojis,insomnia,"a person standing up but fast asleep, blue Z’s floating nearby on one side and a sun on the other side."
little person m.png,M,little person,"a yellow figure, smiling and waving, who is about two-thirds the height of the symbol, and who has proportions similar to achondroplasia. to their right is a purple closing square bracket, showing their height."
kEDS ot.png,Ottertime,kyphoscoliotic elhers-danlos syndrome (kEDS),"on the top is a curving vertebrae. on the bottom right corner is a white ribbon with black stripes next to the bust of a zebra, who has a white body with black stripes"
low vision 2 bh.png,Blackholemojis,low vision,"a smiling person wearing sunglasses drawn from the shoulders up, with a white bubble beside them and an arrow pointing towards them. In the white bubble is an eye with a dashed line over it."
low tone hearing loss ottertime.png,Ottertime,low tone hearing loss,"a pure-white person smiling. Flowing into them on the left are two waves surrounded by purple and red notes, with the one with more peaks being purple and the one with less peaks being red. Coming out of the person is a white speech bubble with a purple wave with many peaks surrounded by music notes inside. The waves represent sounds of different frequencies, with the more peaks a wave have correlating to a higher frequency/pitch"
low vision 1 bh.png,Blackholemojis,low vision,"a smiling person from the shoulders up, with a white bubble beside them and an arrow pointing towards them. In the white bubble is an eye with a dashed line over it."
lyme disease.png,Blackholemojis,lyme disease,"a tick with an arrow pointing to a person with pain marks and an inflamed, target shaped bite on their torso."
steinberg sign 1.png,M,Marfan syndrome,"a light brown hand showing the Steinberg sign, which is a thumb poking out the other end of a closed fist."
lupus.png,M,lupus,"The head and shoulders of a person. They have inflamed lymph nodes, shown by a depiction of their upper lymphatic system in pale green. They also have a butterfly rash on their face and a red patch of skin on their head. To the left of them is the head of a howling wolf, because 'lupus' comes from the Latin word for 'wolf'. To the right is a drained battery, showing that they're tired."
OCD cytochrome.png,cytochrome-sea,OCD,"a blue and white dog with a distressed expression. It has its paws on its head, as if overwhelmed. Above its head, there is a thought bubble filled with various symbols and words
 A word bubble containing the word SOAP, A knife with blood dripping from it, A sad face emoji, The numbers 1, 2, 3, and 4, A censored word, and A beetle."
steinberg sign 4.png,M,Marfan syndrome,"a dark brown hand showing the Steinberg sign, which is a thumb poking out the other end of a closed fist."
steinberg sign 2.png,M,Marfan syndrome,"a pale hand showing the Steinberg sign, which is a thumb poking out the other end of a closed fist."
mania.png,Blackholemojis,mania,A symbol for mania. It shows a person with a sunburst or firework shaped head excitedly holding their hands to their chest. There are pink and purple sparkles and dots to represent psychosis and delusions present in mania.
Meniere's Disease chan.png,C,Ménière's Disease/idiopathic endolymphatic hydrops,"a simplified, profile of an emoji-yellow head, with a red arrow pointing away from the ear and towards three symbols; an orange exclamation point, three yellow-green nausea bubbles, and a black spiral."
steinberg sign.png,M,Marfan syndrome,"an emoji yellow hand showing the Steinberg sign, which is a thumb poking out the other end of a closed fist."
me cfs.png,M,ME/CFS (myalgic encephalomyelitis/chronic fatigue syndrome),"a simple blue figure lying down, with a cloud of fog coming from their head."
mild id meabh.png,Méabh,mild intellectual disability,A drawing of a half circle scale that has a yellow to red gradient in it. There is a light yellow arrow in the middle of the scale pointing towards the light orange section on the left. There is a blue thought bubble above the scale with the words IQ in it. The IQ is colored like the disability pride flag.
moral ocd ottertime.png,Ottertime,moral OCD,yellow creature with an hourglass symbol on its belly and brown hooves looking afraid. Surrounding them are dark blue spirals and they have a dark blue thought bubble next to them. In that thought bubble is a yellow scale with a green checkmark on the left and a red X on the right
light sensitivity.png,Neon,light sensitivity,A yellow figure with dark blue sunglasses on their face.
misophonia meabh.png,Méabh,misophonia,"a ms paint style drawing of a grey person holding their hands over their ears while wincing. Around the person are brightly colored red, yellow and blue spiky speech bubbles."
narrow interest v2 neon.png,Neon,narrow interests,"A circle is divided up into one much larger section of smaller orange circles, and one little section of smaller blue circles. it resembles a pie chart"
steinberg sign 3.png,M,Marfan syndrome,"a brown hand showing the Steinberg sign, which is a thumb poking out the other end of a closed fist."
moderate id meabh.png,Méabh,moderate intellectual disability,A drawing of a half circle scale that has a yellow to red gradient in it. There is a light yellow arrow in the middle of the scale pointing towards the orange section in the middle. There is a blue thought bubble above the scale with the words IQ in it. The IQ is colored like the disability pride flag.
/Phrases/i have ocd petri.png,Petri,I have OCD,A drawing of a nondescript yellow person wearing a turned-off blue AAC device on a chest harness. Next to them is a big white circle containing the OCD hourglass symbol in blue. Two black arrows point from the circle to the person.
medicated adhd plum.png,Plum,medicated ADHD,"A drawing of the ADHD butterfly symbol with a green plus sign and a bottle of ADHD medication beside it, outlined in green. The ADHD butterfly symbol is a stylized depiction of a butterfly consisting of a pair of wings drawn with a single stroke as to resemble an infinity symbol, and another stroke making up a set of antenna, all colored with a rainbow gradient. The medication bottle is an orange prescription bottle with a white cap, and a label that says “Rx” and has a black and white version of the butterfly symbol on it."
multiple sclerosis legless rat.png,Creature's creations,multiple sclerosis,A nerve cell with missing myelin sheaths and an electricity symbol over one of them
i have schizophrenia crows.png,Crows,I have schizophrenia,An emoji-yellow person pointing to themselves with an arrow pointing from the schizophrenia symbol to them.
narcolepsy meabh.png,Méabh,narcolepsy,A ms paint style drawing of a grey person slightly leaning over with three yellow Zs by their head and a couple of pale yellow dots also near their head. The grey person is sitting infront of a dark gray table
mEDS ot.png,Ottertime,myopathic elhers-danlos syndrome (mEDS),"on the top is a diagram of muscles in a blue curving arm, with three arrows pointing downwards and three light blue curves representing weakness. on the bottom right corner is a white ribbon with black stripes next to the bust of a zebra, who has a white body with black stripes"
im schizophrenic vixen.png,Vixen,I'm Schizophrenic,a yellow cat-like with the schizospec symbol in rainbow on its face it's pointing to itself and has a rainbow squiggle around its body
nonverbal deafblind.png,Plum,nonverbal DeafBlind,"A drawing of an oval with three symbols inside - a head with a speech bubble coming out of their mouth crossed out, for nonspeaking, a crossed out eye, for blind, and a crossed out ear, for Deaf - and with an arrow pointing from the oval to a yellow person with no features other than a mouth, wearing a disabled pride flag pin."
/Disability/narrow interests.png,Neon,narrow interests,"many circles of different colors and sizes. Most of them are in the dark, but a beam of light illuminates a few of them."
mutedeafblind.png,Plum,MuteDeafBlind,"A drawing of an oval with three symbols inside - a head with a speech bubble coming out of their mouth crossed out, for nonspeaking, a crossed out eye, for blind, and a crossed out ear, for Deaf - and with an arrow pointing from the oval to a yellow person with no features other than a mouth, wearing a disabled pride flag pin. The whole drawing had a white border around everything."
post exertional malaise 2 Petri.png.png,Petri,Post-exertional Malaise (Variant),A drawing of an emoji yellow person in the top left corner slightly lifting a small blue box. A large blue arrow points from that person to a drawing in the bottom right corner of the person laying in bed
ocd bh.png,Blackholemojis,OCD,"an inward spiraling arrow, with a though bubble branching off of it. In the thought bubble is a caution sign with wiggly marks around it."
post exertional malaise 1 Petripng.png,Petri,Post-exertional Malaise,"A drawing of an emoji yellow person in the top left corner slightly lifting a small blue box, with a blue arrow underneath it pointing upwards. A large blue arrow points from that person to a drawing in the bottom right corner of the person laying in bed."
pathological demand avoidance chrome.png,cytochrome-sea,pathological demand avoidance,"a scared looking blue dog runs away from a book, a paper graded with a red f minus, a shirt, a pot of food and a bar of soap in a red circle. arrows point from the circle to the dog"
orthostatic hypotension bh.png,Blackholemojis,orthostatic hypotension,"a person dizzily holding their head, with an arrow showing they’ve just stood up. To the side of them is a pressure gauge with the needle in the shape of a blood droplet, and an arrow pointing down to indicate a blood pressure drop"
photosensitive m.png,M,photosensitive,"a red siren light with a yellow aura around it, and a brown eye crossed out."
photosensitivity bh.png,Blackholemojis,photosensitivity / photophobia,a person near a light source wincing and shielding their face with one hand. There are three red marks for pain by their head.
i have adhd crows.png,Crows,I have ADHD,An emoji-yellow person pointing to themselves with an arrow pointing from the orange ADHD symbol to them.
prediabetes chan.png,Chan,prediabetes,a side view of a green spoon with a medium scoop of sugar in it. there is a drop of blood above it.
