Image URL,Credit,Caption,Alt text
aphobia.png,Petri,aphobia,A drawing of a thought bubble containing the aspec flag with a large X drawn over it
antitheism is racism ot.png,Ottertime,antitheism is racism,"on the left is a white cloud with a blue blob under it. On those blue beams are white and light yellow beams of light. Over that is a red circle with a red diagonal dash through it. On the right is a thought bubble, have five circles of brown being crossed off. Between the two is a black equals sign"
anti plural 2.png,CC,anti-plural,"A muted-yellow figure is looking to the side with their tongue sticking out. A thought bubble is connected to their head, showing a blue treblesand that is crossed out with a red X."
antisemitism.png,Petri,antisemitism,A drawing of a thought bubble containing a Star of David with a large X drawn over it.
arophobe.png,Petri,arophobe,a digitally drawn emoji of a person sticking their tongue out with an angry expression. drawn in their head is an aromantic flag with a large X drawn over it
antisemite.png,Petri,antisemite,a drawing of a person sticking their tongue out with an angry expression. drawn in their head is a Star of David with a large X drawn over them.
antisemitic dogwhistle ottertime.png,Ottertime,antisemitic dogwhistle,"ID: a tan dog with brown spots blowing a whistle, which has a spiky speech bubble coming out of it. Inside the speech bubble is a blue Star of David with a red X over it."
audist.png,Petri,audist,"a digitally drawn emoji of a person sticking their tongue out with an angry expression. drawn in their head is the Deaf symbol, an ear crossed out, with a large X drawn over it"
acephobia.png,Petri,acephobia,A drawing of a thought bubble containing an asexual flag with a large X drawn over it
acephobe.png,Petri,acephobe,a digitally drawn emoji of a person sticking their tongue out with an angry expression. drawn in their head is an asexual flag with a large X drawn over it
antiziganism petri 1.png,Petri,antiziganism,A drawing of a thought bubble containing the Rroma wheel in green with a large X over it.
arophobia.png,Petri,arophobia,A drawing of a thought bubble containing an aromantic flag with a large X drawn over it
antiziganist petri 1.png,Petri,antiziganist,A drawing of someone angrily sticking their tongue out. Drawn on their head is the Rroma wheel in green with a large X over it.
Antiziganism Rae.png,Rae,Antiziganism/Anti-Romani,the Roma flag with a No sign over it. The No sign is black
aspie supremacy m.png,M,aspie supremacy,"A man with blond hair, blue eyes, and glasses wearing a formal shirt and holding a piece of paper. there is a green up arrow next to him. next to that is a red down arrow, pointing towards a golden infinity sign (the autism symbol)."
antiziganist petri 2.png,Petri,antiziganist,A drawing of someone angrily sticking their tongue out. Drawn on their head is the Rromani flag with a large X over it.
blood libel aok.png,aok-aac,blood libel,blue magen david with blood dripping off and around the edges.
d slur.png,Esrah,D slur,An angry person thinking of a lesbian and saying a d followed by three asterisks in a red speech bubble.
audism.png,Petri,audism,A drawing of a thought bubble containing the Deaf symbol with a large X drawn over it
colorism rae.png,Rae,colorism,a thought bubble with a brown square and a red down arrow
biphobe.png,Petri,biphobe,a digitally drawn emoji of a person sticking their tongue out with an angry expression. drawn in their head is a bisexual flag with a large X drawn over it
biphobia.png,Petri,biphobia,A drawing of a thought bubble containing a bisexual flag with a large X drawn over it.
disability idealization.png,Esrah,disability idealization,A red blob on a higher pedestal and a purple blob on a lower pedestal. The red blob uses a wheelchair and is outlined in yellow with sparkles. The purple blob does not use a wheelchair and is outlined in bronze
dehumanized bh.png,Blackholemojis,dehumanized / dehumanised,A person looking frustrated and upset at a sticky note that’s been put on their forehead. The sticky note has a silhouette of a human and a red X over it.
culture appropriation.png,Ottertime,culture appropriation,"an anxious red person on the left side of a black line and a blue person wearing a red shirt on the right side. Coming out from the left side of the screen is a speech bubble with red lines inside representing insults. Coming out from the right side of the screen is a speech bubble with a gold star and blue flower inside, representing praise and compliments."
dogwhistle ottertime.png,Ottertime,dogwhistle,"ID: a tan dog with brown spots blowing a whistle, which has a spiky speech bubble coming out of it. Inside the speech bubble is a green circle with a red X over it."
fatphobia.png,Petri,fatphobia,A drawing of a thought bubble containing a simplified version of a fat person with a large X drawn over it
disabled infantilization.png,Esrah,disabled infantilization,"a purple person looking at a red person and thinking of a baby. The red person is wearing a disability pride flag shirt and looks confused. The purple person has their hands clasped and thinks of a baby version of the red person, swaddled in the disability pride flag. ."
f slur 1.png,Esrah,F slur,An angry person thinking of a gay person and saying a f followed by two asterisks in a red speech bubble.
h slur m.png,M,h slur,A spiky red speech bubble with a statue of Hermaphroditus inside it.
/Concepts/eugenics vixen.png,Vixen,eugenics,"three eggs with surrounding membranes, along with sperm cells near each one. There are two red 'X' marks on the top and bottom diagrams, and one green checkmark."
fatphobe.png,Petri,fatphobe,"a digitally drawn emoji of a person sticking their tongue out with an angry expression. drawn in their head is a simplified outline of a fat person, with a large X drawn over it"
internalized ableism chrome.png,cytochrome-sea,internalized ableism,blue dog holding x-ray over chest with green scribbles in ribs. next to it is a broken pink heart with disability pride flag in it
f slur 2.png,Esrah,F slur,An angry person thinking of a gay person and saying a f followed by five asterisks in a red speech bubble.
homophobia.png,Petri,homophobia,"A drawing of a thought bubble containing two interlocked Mars symbols and two interlocked Venus symbols, with a large X drawn over them."
islamaphobe.png,Petri,islamaphobe,A drawing of someone angrily sticking their tongue out. Drawn on their head is the moon and star symbol of Islam with a large X over it.
homophobe.png,Petri,homophobe,a drawing of a person sticking their tongue out with an angry expression. drawn in their head are two gay symbols with a large X drawn over it
homophobia tonto.png,Tonto,homophobic,An emoji yellow figure smiling with sharp teeth and a burning a progress pride flag with a lighter
islamophobic dogwhistle ottertime.png,Ottertime,islamaphobic dogwhistle,"ID: a tan dog with brown spots blowing a whistle, which has a spiky speech bubble coming out of it. Inside the speech bubble is a green cresent moon and star with a red X over it."
islamaphobia.png,Petri,islamaphobia,A drawing of a thought bubble containing the moon and star symbol of Islam with a large X over it.
internalized homophobia chrome.png,cytochrome-sea,internalized homophobia,blue dog holding x-ray over chest with green scribbles in ribs. next to it is a broken pink heart with gay pride flag in it
lateral ableism ot.png,Ottertime,lateral ableism,"a podium with a sad yellow person on a wheelchair on the bottom brown platform and a happy yellow person standing on the top golden platform. The golden platform has a arrow pointing up and the standing yellow person has sparkles floating around them. Both of the people have a disability sun on their chest, showing that both of them are disabled."
inspiration ableism.png,Esrah,inspiration ableism,A purple person looking with adoration at a red person. The purple person has sparkles around them and is smiling with their hands clasped. The red person is wearing a disability pride flag shirt and looks confused.
lesphobia.png,Petri,lesbophobia,"A drawing of a thought bubble containing a lesbian flag, with a large X drawn over it."
lookism m.png,M,lookism,dark red thought cloud shape with eye and green checkmark in it. eye has pink pupil and yellow emphasis lines around it.
kill all men ot.png,ottertime,Kill all men dogwhistle,"an arrow pointing from a bloody knife to a blue mars symbol. Next to the arrow is a purple infinity symbol, meaning all."
lesbophobe.png,Petri,lesbophobe,A drawing of a person sticking their tongue out with an angry expression. drawn in their head is a woman-loving-woman symbol with a large X drawn over it.
lookist m.png,M,lookist,yellow thought cloud shape with eye and green checkmark in it. eye has pink pupil and dark red emphasis lines around it.
internalized transphobia chrome.png,cytochrome-sea,internalized transphobia,blue dog holding x-ray over chest with green scribbles in ribs. next to it is a broken pink heart with transgender pride flag in it
men are evil dogwhistle ot.png,Ottertime,men are evil dogwhistle,"on the left is a blue mars symbol. On the right is a red imp with a toothy, sinister smile. Between the two is a black equals sign."
light it up blue movement ottertime.png,Ottertime,light it up blue movement,a blue lightbulb with a dark blue puzzle piece inside
lesphobe.png,Petri,lesphobe,a drawing of a person sticking their tongue out with an angry expression. drawn in their head is the lesbian flag with a large X drawn over it
misogynoir m.png,M,misogynoir,a dark red thought bubble shape in it is a bright red 'X' slightly over a black circle that has a pink venus symbol in it.
lesbophobia.png,Petri,lesbophobia,A drawing of a thought bubble containing two interlocked Venus symbols with a large X drawn over them.
misandry meabh.png,Méabh,misandry,"A drawing of a white and teal person with a angry expression. Their arms are crossed and eyes are closed. Around them there are 3 gray speechbubbles. Speech bubble number one has a make symbol and a red noose symbol with a black equal sign between the two. Speech bubble numbe two has a small drawing of a person waving with a male symbol on their face , there is a red X crossing out the person. Speech bubble number three has a male symbol and a red demon symbol , there is a black arrow point from the male symbol to the demon."
nazi trash esrah.png,Esrah,Nazi trash,"a metal trash can with the SS symbol on the front. It has cardboard boxes, green paper, and red fabric in it, and flies hovering over the trash can."
lolcow ottertime.png,Ottertime,lolcow,a cow with black and white spots and yellow horns and hooves. It is wearing a mask with a yellow laughing face on it.
misogyny meabh.png,Méabh,misogyny,"A drawing of a white and teal person with a angry expression. Their arms are crossed and eyes are closed. Around them there are 3 gray speechbubbles. Speech bubble number one has a female symbol and red X in it with a black equal sign between the female symbol and X. Speech bubble numbe two has a small drawing of a person waving with a female symbol on their face , there is a red X crossing out the person. Speech bubble 3 has a male and female symbol. The male symbol is up higher than the female symbol and there is a arrow pointing down."
Nazi Thing Esrah.png,Esrah,That's a Nazi thing.,"A spiky red and orange bubble with the SS symbol and an exclamation point, with an arrow branching out of the bubble that points to a grey block"
misogyny.png,Petri,misogyny,A drawing of a thought bubble containing a Venus symbol with a large X drawn over it.
misogynist.png,Petri,misogynist,a drawing of a person sticking their tongue out with an angry expression. drawn in their head is a Venus symbol with a large X drawn over it
panphobe.png,Petri,panphobe,a drawing of a person sticking their tongue out with an angry expression. drawn in their head is a pansexual flag with a large X drawn over it
panphobia.png,Petri,panphobia,A drawing of a thought bubble containing a pansexual flag with a large X drawn over it.
misogynoir dusty.png,Dusty,misogynoir,"A gray figure standing at the intersection of two lines. One is black, and one is pink."
queerphobia.png,Petri,queerphobia,A drawing of a thought bubble containing a rainbow with a large X drawn over it
punch nazis koda.png,Koda,punch Nazis,a person with red skin and the nazi symbol on their tummy- a white circle with a black X that extends on each line. there’s a fist on their face with 3 yellow triangles
queerphobe.png,Petri,queerphobe,a drawing of a person sticking their tongue out with an angry expression. drawn in their head is a rainbow with a large X drawn over it
queerphobic dogwhistle ottertime.png,Ottertime,queerphobic dogwhistle,"ID: a tan dog with brown spots blowing a whistle, which has a spiky speech bubble coming out of it. Inside the speech bubble is the intersex progress pride flag with a red X over it."
race science esrah.png,Esrah,"""race science""","a red and orange DNA helix, separating four featureless faces of various skin tones, the lighter ones going above the helix and the darker ones going below. The DNA helix has red quotation marks on either side."
protect the children ot.png,ottertime,protect the children dogwhistle,a yellow person wearing a black suit and red tie holding a grey shield in front of a smaller yellow child wearing a blue propellor hat. The adult looks angry while the child is confused and distressed.
radical feminism ottertime.png,Ottertime,radical feminism,"a pink radical/root symbol, with a pink venus symbol in it."
racist.png,Petri,racist,A drawing of someone angrily sticking their tongue out. Drawn on their head are three circles in shades of brown and tan with a large X drawn over them
racism.png,Petri,racism,a drawing of a person sticking their tongue out with an angry expression. drawn in their head are three circles in shades of brown and tan with a large X drawn over them.
radical feminist ottertime.png,Ottertime,radical feminist,an angry gray person wearing a black shirt with the pink Venus symbol underneath a pink square root sign on it. Next to them is a light blue speech bubble with a blue mars sign and a red devil side by side and a gray equal sign between the mars symbol and devil.
racist dogwhistle ottertime.png,Ottertime,racist dogwhistle,"ID: a tan dog with brown spots blowing a whistle, which has a spiky speech bubble coming out of it. Inside the speech bubble is a group of brown circles with a red X over them."
sinophobe.png,Petri,sinophobe,a drawing of a person sticking their tongue out with an angry expression. drawn in their head is a Chinese flag with a large X drawn over it
radfem dogwhistle ottertime.png,Ottertime,radfem dogwhistle,"ID: a tan dog with brown spots blowing a whistle, which has a spiky speech bubble coming out of it. Inside the speech bubble is a pink venus sign under a pink radical symbol."
rightwing dogwhistle ottertime.png,Ottertime,right wing dogwhistle,"ID: a tan dog with brown spots blowing a whistle, which has a spiky speech bubble coming out of it. Inside the speech bubble is a double ended arrow, with it being gradient blue-red from left to right, and the right side of the arrow being circled in red for emphasis."
supersessionism rae.png,Rae,supersessionism,"a Star of David below and next to a cross, with an arrow pointing from the former to the latter. There’s a thought bubble around the symbols to show that it’s a belief."
r slur.png,M,r slur,"a red, spiky capital letter 'R' in quote marks with a dash after it."
sanist.png,Petri,sanist,a digitally drawn image of a person sticking their tongue out with an angry expression. drawn in their head is a spiral with a large X drawn over it
TERF.png,Esrah,TERF,"a shouting white woman with brown hair and a purple t shirt, which has a crossed out trans flag on it. The speech bubble beside her has the Venus/female symbol and an exclamation point"
sanism.png,Petri,sanism,drawing of a thought bubble containing a spiral with a large X drawn over it.
sexualizing ableism.png,Esrah,sexualizing ableism,"a purple person looking at a red person. The red person wears a disability pride flag shirt and looks confused. The purple person has their hands clasped and has heart eyes, and is thinking of three X's."
radical feminism is bigotry.png,Ottertime,radical feminism is bigotry,"on the left is a pink radical/root symbol with a pink venus symbol in it. On the right is a white thought bubble with a green circle inside, that circle being crossed off in red. Between the two objects is a dark grey equal sign"
sinophobia.png,Petri,sinophobia,drawing of a thought bubble containing a Chinese flag with a large X drawn over it.
sexualization.png,Esrah,sexualization,"A purple person looking at a red person. The red person wears a plain red shirt and looks confused. The purple person has their hands clasped and has heart eyes, and is thinking of three X's."
transmisogyny.png,Petri,transmisogny,A drawing of a thought bubble containing a transfeminine flag with a large X drawn over it
stigma gillipop.png,Gillipop,stigma,thought bubble with three purple lines to indicate stress and a dark cloud casting a shadow on the bubble.
Theyfab Gillipop.png,Gillipop,Theyfab,"a baby with a pink blanket and Venus female symbol surrounded by pink quote marks with an arrow pointing from the baby to a person in the colors of the nonbinary flag, who has a distressed expression on their face."
intersexism1.png,Petri,intersexism,a drawing of a thought bubble with the intersex flag with an X over it
transphobe.png,Petri,transphobe,a digitally drawn emoji of a person sticking their tongue out with an angry expression. drawn in their head is a transgender flag with a large X drawn over it
that's a dogwhistle rae.png,Rae,that's a dogwhistle,a brown and white dog jumps up in response to a noise from a grey whistle.
binarist.png,Petri,binarist,a drawing of a person angrily sticking their tongue out. in their head is the nonbinary flag with an X over it.
transphobia.png,Petri,transphobia,A drawing of a thought bubble containing a transgender flag with a large X drawn over it
transphobe rae.png,Rae,transphobe,simple yellow emoji face yelling angrily. In their speech bubble is a trans symbol with a dark red no sign over it.
nazi.png,M,Nazi,"a person with white (the color) skin, short straight blond hair, and blue eyes frowning. they are wearing a black uniform with no visible symbols, and have a thought bubble with sharp red scribbles in it"
transvestigation gillipop.png,Gillipop,transvestigation,"a confident and angry emoji-yellow person saying a speech bubble with the colors of the trans flag, and an arrow to a picture of a green figure with red lines drawn on them to measure their height, the length of their legs, and the width of their shoulders"
transmisogynist.png,Petri,transmisogynist,a digitally drawn emoji of a person sticking their tongue out with an angry expression. drawn in their head is a transfeminine with a large X drawn over it
nazi dogwhistle ottertime.png,Ottertime,nazi dogwhistle,"ID: a tan dog with brown spots blowing a whistle, which has a spiky speech bubble coming out of it. Inside the speech bubble is a black circle with two S inside"
transphobic dogwhistle ottertime.png,Ottertime,transphobic dogwhistle,"ID: a tan dog with brown spots blowing a whistle, which has a spiky speech bubble coming out of it. Inside the speech bubble is the transgender flag with a red X over it."
transmisogyny dusty.png,Dusty,transmisogyny,"A gray figure standing at the intersection of two lines. One is the colors of the trans flag, and one is pink."
that's antisemitic petri.png,Petri,that's antisemitic,"a white circle containing a blue Star of David that's crossed out with a red X, next to a large white box containing brown scribbles. a red arrow points from the circle to the box."
transmisogynoir dusty.png,Dusty,transmisogynoir,"A gray figure standing at the intersection of three lines. One is the colors of the trans flag, one is pink, and one is black."
intersexist.png,Petri & M,intersexist,a digitally drawn image of a person sticking their tongue out with an angry expression. drawn in their head is an intersex flag with a large X drawn over it
that is intersexism leo.png,Vincent,that's intersexist,A thought bubble is on the left with the intersex flag in it. The intersex flag has a red x over it. A yellow hand pointing to the thought bubble is on the right.
tma ot vers 3.png,Ottertime,Transmisogyny Affected (TMA) dogwhistle,"a black vertical line in the middle. On the left of the line is a dark blue person with a mars symbol with an equals sign inside and a pink person with the transfem symbol. On the right of the line are four people, one purple with the mercury symbol, one light blue with the transmasc symbol, one lime green with the nonbinary symbol, and one pale yellow with the xenogender symbol. The left side is circled in red for emphasis."
internalized intersexism ot.png,Ottertime,internalized intersexism,a light cyan person with the intersex flag on their chest. Next to them is a thought bubble and in that thought bubble is the same flag but crossed off
transmedicalism ot.png,Ottertime,transmedicalism,"a thought bubble with two sections. the top section shows a trans flag, an equals sign, and a white and gray pill. the bottom section shows a smiling face inside a blue mirror, with the other half outside the mirror looking worried and frowning, an arrow and a small yellow triangle with a black exclamation mark inside,with the arrow pointing to the transgender symbol."
tma ot vers 2.png,Ottertime,Transmisogyny Affected (TMA) dogwhistle,"a black vertical line in the middle. On the left of the line is a person with the cis masc flag and a person with the transfem flag. On the right of the line are four people, one with the intersex flag, one  with the transmasc flag, one with the xenogender flag, and one with the nonbinary flag. The left side is circled for emphasis in red."
intersexist dogwhistle ottertime.png,Ottertime,intersexist dogwhistle,"ID: a tan dog with brown spots blowing a whistle, which has a spiky speech bubble coming out of it. Inside the speech bubble is the intersex with a red X over it."
tma-tme dogwhistle ot vers 3.png,Ottertime,TMA/TME binary dogwhistle,"a black vertical line in the middle. On the left of the line is a dark blue person with a mars symbol with an equals sign inside and a pink person with the transfem symbol. On the right of the line are four people, one purple with the mercury symbol, one light blue with the transmasc symbol, one lime green with the nonbinary symbol, and one pale yellow with the xenogender symbol."
tma ot vers 1.png,Ottertime,Transmisogyny Affected (TMA) dogwhistle,"a black vertical line in the middle. On the left of the line is a person with the cis masc flag and a person with the four striped transfem flag. On the right of the line are four people, one with the intersex flag, one  with the four striped transmasc flag, one with the xenogender flag, and one with the nonbinary flag. The left side is circled for emphasis in red."
binarism.png,Petri,binarism,A drawing of a thought bubble containing the nonbinary flag with a large X drawn over it.
tma-tme dogwhistle ot vers 2.png,Ottertime,TMA/TME binary dogwhistle,"a black vertical line in the middle. On the left of the line is a person with the cis masc flag and a person with the transfem flag. On the right of the line are four people, one with the intersex flag, one  with the transmasc flag, one with the xenogender flag, and one with the nonbinary flag."
intersexism.png,Petri & M,intersexism,A drawing of a thought bubble containing an intersex flag with a large X drawn over it
transandrophobia.png,Petri,transandrophobia,A drawing of a thought bubble containing the transmasculine flag with a large X drawn over it.
tma-tme dogwhistle ot vers 1.png,Ottertime,TMA/TME binary dogwhistle,"a black vertical line in the middle. On the left of the line is a person with the cis masc flag and a person with the four striped transfem flag. On the right of the line are four people, one with the intersex flag, one  with the four striped transmasc flag, one with the xenogender flag, and one with the nonbinary flag."
intersexist1.png,Petri,intersexist,a drawing of a person angrily sticking their tongue out. in their head is the intersex flag with an X over it.
white fragility petri 2.png,Petri,white fragility,A drawing of a large pale tan box with a light blue fragile glass symbol in it. Around the box are six emphasis lines. The outer lines are outlined in white.
t slur.png,Esrah,T slur,An angry person thinking of a trans person and saying a d followed by five asterisks in a red speech bubble.
transandrophobe.png,Petri,transandrophobe,a drawing of a person angrily sticking their tongue out. in their head is the transmasculine flag with an X over it.
white supremacy petri 3.png,Petri,white supremacy,A drawing of a small gold box above a long silver rectangle. The box contains a pale head and the rectangle contains four heads in various shades of brown. Above the box are six dark gold emphasis lines. Everything is outlined in white.
white fragility petri 3.png,Petri,white fragility,A drawing of a large pale tan box with a light blue fragile glass symbol in it. Around the box are six emphasis lines. Both the inner and outer lines are outlined in white.
tme ot vers 1.png,Ottertime,Transmisogyny Exempt (TME) dogwhistle,"a black vertical line in the middle. On the left of the line is a person with the cis masc flag and a person with the four striped transfem flag. On the right of the line are four people, one with the intersex flag, one  with the four striped transmasc flag, one with the xenogender flag, and one with the nonbinary flag. The right side is circled for emphasis in red."
white fragility petri 1.png,Petri,white fragility,A drawing of a large pale tan box with a light blue fragile glass symbol in it. Around the box are six emphasis lines
white guilt.png,Esrah,white guilt,a white person with a thought bubble next to their head depicting a symbol for racism. The person has a dramatic expression and exclaims while holding the back of their hand to their head.
tme ot vers 2.png,Ottertime,Transmisogyny Exempt (TME) dogwhistle,"a black vertical line in the middle. On the left of the line is a person with the cis masc flag and a person with the transfem flag. On the right of the line are four people, one with the intersex flag, one  with the transmasc flag, one with the xenogender flag, and one with the nonbinary flag. The right is circled in red for emphasis."
white supremacy petri 4.png,Petri,white supremacy,A  drawing of a small gold box above a long silver rectangle. The box contains a pale head and the rectangle contains four heads in various shades of brown. Above the box are six dark gold emphasis lines
white supremacy petri 5.png,Petri,white supremacy,A drawing of a small gold box above a long silver rectangle. The box contains a pale head and the rectangle contains four heads in various shades of brown. Around the box is a pale yellow emphasis effect.
tme ot vers 3.png,Ottertime,Transmisogyny Exempt (TME) dogwhistle,"a black vertical line in the middle. On the left of the line is a dark blue person with a mars symbol with an equals sign inside and a pink person with the transfem symbol. On the right of the line are four people, one purple with the mercury symbol, one light blue with the transmasc symbol, one lime green with the nonbinary symbol, and one pale yellow with the xenogender symbol. The right is circled in red for emphasis"
/Sex/whorephobia ani.png,Ani,whorephobia,a person with black boxes censoring their chest and genitals with money next to them. over the person and money are a large red ‘X’
white supremacy petri 6.png,Petri,white supremacy,A drawing of a small gold box above a long silver rectangle. The box contains a pale head and the rectangle contains four heads in various shades of brown. Around the box is a pale yellow emphasis effect. Everything is outlined in white
visionism creature's creations.png,Creature's creations,visionism,A thought bubble with glasses and an xed out eye crossed off
/Sex/whorephobe ani.png,Ani,whorephobe,A simple drawing of a person speaking. Inside the persons speech bubble is a person with black boxes censoring their chest and genitals with money next to them. over the person and money in the speech bubble are a large red ‘X’
white supremacy rae.png,Rae,white supremacy,a thought bubble with a peach colored square and a green up arrow
visionist creature's creations.png,Creature's creations,visionist,A person sticking their tongue out with a picture of with glasses and an xed out eye crossed off
88 Dogwhistle Ani.png,Ani,88 Dogwhistle,"two red 8s, the bottom and top vetical lines on each 8 are lighter to make the 8s look like the letter H so it appears to be to be two  bright red Hs"
womyn ot.png,ottertime,womyn dogwhistle,a pink venus symbol with an pink Y inside on the circle part.
white supremacy petri 1.png,Petri,white supremacy,A drawing of a small gold box above a long silver rectangle. The box contains a pale circle and the rectangle contains four circles in various shades of brown. Around the box is a pale yellow emphasis effect. Everything is outlined in white
white supremacy petri 2.png,Petri,white supremacy,A drawing of a small gold box above a long silver rectangle. The box contains a pale circle and the rectangle contains four circles in various shades of brown. Around the box is a pale yellow emphasis effect.
